track_id,genre,archive_path
TRUXCMZ128F14850B2,Rock,lmd_matched/U/X/C/TRUXCMZ128F14850B2/9d7bcc37bc350908d5a2e00f99ae7fd6.mid
TRUXEQV12903CD1B76,Rock,lmd_matched/U/X/E/TRUXEQV12903CD1B76/8934324fa14f7905a5946c62f018ffba.mid
TRUXLWW128F14567C4,Rock,lmd_matched/U/X/L/TRUXLWW128F14567C4/818a4f44b8dc2b01f1380df26c2eccb4.mid
TRUXYBY128E078580D,Rock,lmd_matched/U/X/Y/TRUXYBY128E078580D/e075e3236bc5b57c2e27fa7dd6032776.mid
TRUYJAV128F42650FA,Rock,lmd_matched/U/Y/J/TRUYJAV128F42650FA/4eec27a62b06b440079708ebdd3374a8.mid
TRUZAVF12903CB24FC,Rock,lmd_matched/U/Z/A/TRUZAVF12903CB24FC/daee3a832549d786b4ea23e2b4d11a6d.mid
TRUZBLU128F92EF156,Rock,lmd_matched/U/Z/B/TRUZBLU128F92EF156/72515f606736c72166c782884b400992.mid
TRUZFOF128F930C6A1,Rock,lmd_matched/U/Z/F/TRUZFOF128F930C6A1/01654e233dadaa854ee0713fcd51daf4.mid
TRUZIGS128E078EDF4,Rock,lmd_matched/U/Z/I/TRUZIGS128E078EDF4/7869f30fe3267e976622d5e893b5106f.mid
TRUZJBO128F930622A,Rock,lmd_matched/U/Z/J/TRUZJBO128F930622A/b0633ab7e7707d974c648a557b43cb7d.mid
TRUZJVZ128F14647D8,Rock,lmd_matched/U/Z/J/TRUZJVZ128F14647D8/524a78447c0b975669179f6284780d6f.mid
TRUZTNY12903CD36C1,Rock,lmd_matched/U/Z/T/TRUZTNY12903CD36C1/7a29a53990f69b6018a05ae1b7119b6e.mid
TRVAUFK128E078AFC3,Rock,lmd_matched/V/A/U/TRVAUFK128E078AFC3/0621ad20768066cab836d2dbfa84bc35.mid
TRVAVPI128F425F0A9,Rock,lmd_matched/V/A/V/TRVAVPI128F425F0A9/518b4aff9a1f96a2210d4ba29b03e00a.mid
TRVAWOD128E07957DF,Rock,lmd_matched/V/A/W/TRVAWOD128E07957DF/386683211c1d7e24f1b14401a8ad1295.mid
TRVBTTF12903CD72E4,Rock,lmd_matched/V/B/T/TRVBTTF12903CD72E4/62384d953d9e89445a185ce171531a8d.mid
TRVCBWD128F92F37A8,Rock,lmd_matched/V/C/B/TRVCBWD128F92F37A8/12fedd05fd9d56639c106f2af577c8b0.mid
TRVCBXA128E0785856,Rock,lmd_matched/V/C/B/TRVCBXA128E0785856/518d60cd378b612e8d9a1623dd7118e6.mid
TRVCCYS128F427AE49,Rock,lmd_matched/V/C/C/TRVCCYS128F427AE49/ae875eebd3194304e7671be3ece77d31.mid
TRVCJZG128E0791710,Rock,lmd_matched/V/C/J/TRVCJZG128E0791710/a5f5479849842ce1280be9b282a0c669.mid
TRVCKUW128F42B3E59,Rock,lmd_matched/V/C/K/TRVCKUW128F42B3E59/f3c517addc7e30f13a17f930420675bd.mid
TRVCLKN128F42660FE,Rock,lmd_matched/V/C/L/TRVCLKN128F42660FE/54b5cd05a9df470e9e4ad454b1fdfbbf.mid
TRVCUSC128F42807D8,Rock,lmd_matched/V/C/U/TRVCUSC128F42807D8/1a93a275734dc6f503c632606b4f437d.mid
TRVDHFC128F4241F21,Rock,lmd_matched/V/D/H/TRVDHFC128F4241F21/6374df28aa7587bc9aafb0a24ee0c161.mid
TRVDJMA128F93145CB,Rock,lmd_matched/V/D/J/TRVDJMA128F93145CB/c92b6400ba498945bd52ce7afd8cfc1f.mid
TRVDLUE128F92FA0E4,Rock,lmd_matched/V/D/L/TRVDLUE128F92FA0E4/c0c5dc383ee0576b8cd1ebb7984b67fd.mid
TRVDRVU128F42456E4,Rock,lmd_matched/V/D/R/TRVDRVU128F42456E4/7960ec8a4d5a55b2a7b803b69947b5db.mid
TRVDUHN128F930247D,Rock,lmd_matched/V/D/U/TRVDUHN128F930247D/369814ea971fda9614e0cf1ac8489934.mid
TRVDVFJ128F93065D9,Rock,lmd_matched/V/D/V/TRVDVFJ128F93065D9/0d65b2e749ec54cd7f373031e7e40277.mid
TRVECFZ128F92EE931,Rock,lmd_matched/V/E/C/TRVECFZ128F92EE931/eea4c2cb0a275dbed359ce24356f9247.mid
TRVEOSI128F92E4CA1,Rock,lmd_matched/V/E/O/TRVEOSI128F92E4CA1/da71027abf32c217b43827b5eb42e43f.mid
TRVFFJN128E0785851,Rock,lmd_matched/V/F/F/TRVFFJN128E0785851/77195a482b1354c6e24c03cbdb7526cf.mid
TRVFFKS128F4289A7D,Rock,lmd_matched/V/F/F/TRVFFKS128F4289A7D/2c9bf95909a5ec5d2ce9e7ab214a901f.mid
TRVFFVR128E07856B5,Rock,lmd_matched/V/F/F/TRVFFVR128E07856B5/52a2ebfa6199e2070b4013b960cdb46b.mid
TRVFMYK128E079969E,Rock,lmd_matched/V/F/M/TRVFMYK128E079969E/5af78f0b0696f64efec763f97402d315.mid
TRVGQQT128F9366EBC,Rock,lmd_matched/V/G/Q/TRVGQQT128F9366EBC/a5bae8c27538af5bdbb6c7e09dd21277.mid
TRVHILS128F93038AA,Rock,lmd_matched/V/H/I/TRVHILS128F93038AA/bd97a49d0a036be8bc8a4f8dad41ae03.mid
TRVHLPW128F42ACCD8,Rock,lmd_matched/V/H/L/TRVHLPW128F42ACCD8/fb4f5e6ed7ade3ba49ff094a14382d6d.mid
TRVHPDQ128F4292171,Rock,lmd_matched/V/H/P/TRVHPDQ128F4292171/1fa4422f35714527c9c9b4c06d188899.mid
TRVHSLQ128F931968B,Rock,lmd_matched/V/H/S/TRVHSLQ128F931968B/8c9e5e0437a84ce4a211b5edb24a086d.mid
TRVICMJ128F427317E,Rock,lmd_matched/V/I/C/TRVICMJ128F427317E/18d6293c5c2bda6b89b33908a26f8176.mid
TRVIHAK128F932A64E,Rock,lmd_matched/V/I/H/TRVIHAK128F932A64E/c1a99fd497843b26aed2b44a4477af74.mid
TRVILAN128F42B635B,Rock,lmd_matched/V/I/L/TRVILAN128F42B635B/fcfbcc54451c8db68f603a01472221a0.mid
TRVIOPH128E079894E,Rock,lmd_matched/V/I/O/TRVIOPH128E079894E/245c07ea114a98d60a5d79818b295856.mid
TRVIZPR128F4267F5D,Rock,lmd_matched/V/I/Z/TRVIZPR128F4267F5D/d298eb6d69ee5adf31b289f41cbb394d.mid
TRVJGFG128F425A377,Rock,lmd_matched/V/J/G/TRVJGFG128F425A377/b4c59db23c7a9f0e9503a906e8e8e209.mid
TRVJRRX128F1452132,Rock,lmd_matched/V/J/R/TRVJRRX128F1452132/164e8c8be92c49f30e7379afaf1cbe71.mid
TRVJTNA128F934D19D,Rock,lmd_matched/V/J/T/TRVJTNA128F934D19D/495a9ccfca764c853c22fd87ba321bd4.mid
TRVKEWQ128F92F59DB,Rock,lmd_matched/V/K/E/TRVKEWQ128F92F59DB/f5c941700fec06ebf2e03a56f164f806.mid
TRVKPFX128E0781A4B,Rock,lmd_matched/V/K/P/TRVKPFX128E0781A4B/82d505ad7e05bac0614e61fa4dce7510.mid
TRVLFLP12903CFB892,Rock,lmd_matched/V/L/F/TRVLFLP12903CFB892/e6751a8732dc00839c3f5b653033a9b1.mid
TRVLIUO128F92F34DE,Rock,lmd_matched/V/L/I/TRVLIUO128F92F34DE/d67eb122752a00c183696a9fa8652ce3.mid
TRVLWOF128F933E724,Rock,lmd_matched/V/L/W/TRVLWOF128F933E724/501112ac4075f37773a5a282ab62bafe.mid
TRVMFKN12903CCF78A,Rock,lmd_matched/V/M/F/TRVMFKN12903CCF78A/ba7e8188feb33b85dbe7110d9f665708.mid
TRVMPGL128F427C42D,Rock,lmd_matched/V/M/P/TRVMPGL128F427C42D/ffc47b25aca17e2e488ef6a23e0df08e.mid
TRVMQIF12903CA340D,Rock,lmd_matched/V/M/Q/TRVMQIF12903CA340D/e52753cdf6d0e162bf9887eeed5ce6a3.mid
TRVMUJT128F4250A30,Rock,lmd_matched/V/M/U/TRVMUJT128F4250A30/ac1b38f1af0ba1e36f57da8915c69f2e.mid
TRVNYSZ128E0792A2B,Rock,lmd_matched/V/N/Y/TRVNYSZ128E0792A2B/bf7b73acf658e1b9cc3f05381ca6442d.mid
TRVOQAH128F4272A58,Rock,lmd_matched/V/O/Q/TRVOQAH128F4272A58/f22811b52b0f2d7e52686af4672fe152.mid
TRVOQJY128F42989CA,Rock,lmd_matched/V/O/Q/TRVOQJY128F42989CA/b35523d6942dfb0639088a71aafc5afc.mid
TRVOUBQ128EF367613,Rock,lmd_matched/V/O/U/TRVOUBQ128EF367613/000f11ebf4445a710070640060b7302c.mid
TRVOZAN128F14A2E97,Rock,lmd_matched/V/O/Z/TRVOZAN128F14A2E97/e6b1f20fe5d5585f8727cf29aa494e5a.mid
TRVPJWN128F930B276,Rock,lmd_matched/V/P/J/TRVPJWN128F930B276/f5e5cb9e4dd3f21bcbc94c6e0d079645.mid
TRVPKPU12903CCE779,Rock,lmd_matched/V/P/K/TRVPKPU12903CCE779/b752268e7fb6d0e5e1d0ed2ec24c74aa.mid
TRVPLYF128E0785C58,Rock,lmd_matched/V/P/L/TRVPLYF128E0785C58/ae7bb5f283205eb5e546b7a994165647.mid
TRVPMUF128E0781CD3,Rock,lmd_matched/V/P/M/TRVPMUF128E0781CD3/e4db403424f4f4f3798bb2f05839d5e6.mid
TRVPRGC128F93241AE,Rock,lmd_matched/V/P/R/TRVPRGC128F93241AE/51f26fb65519dcb2232372285e369cee.mid
TRVQADV128F92F37EF,Rock,lmd_matched/V/Q/A/TRVQADV128F92F37EF/0ec20a834cfdee41f46e9514823a4548.mid
TRVQBRZ128F423EEDC,Rock,lmd_matched/V/Q/B/TRVQBRZ128F423EEDC/d597bc37fabb0d091605e042b67de2ac.mid
TRVQCVF128F9342F6F,Rock,lmd_matched/V/Q/C/TRVQCVF128F9342F6F/25798524ef54b70071af1f51affc03ab.mid
TRVQMKL128F4289505,Rock,lmd_matched/V/Q/M/TRVQMKL128F4289505/9645138dcaf58e421a9d01695b35de82.mid
TRVQMKN128F427FE7C,Rock,lmd_matched/V/Q/M/TRVQMKN128F427FE7C/ad558ff88982b7b80d4d2ed0c0646a4e.mid
TRVRBPO128F42BC577,Rock,lmd_matched/V/R/B/TRVRBPO128F42BC577/3a7a6f16b9fa79401c78396efb5c1ba2.mid
TRVRBRR128F428FDD1,Rock,lmd_matched/V/R/B/TRVRBRR128F428FDD1/b44abfbfc21406a9eb8b4882675bf990.mid
TRVRCWS12903CDA547,Rock,lmd_matched/V/R/C/TRVRCWS12903CDA547/1cb48f5432298ba4cd5847279207ca55.mid
TRVRDXR128F423A018,Rock,lmd_matched/V/R/D/TRVRDXR128F423A018/0553049c149ca8d99f35bfa803d489b4.mid
TRVRKZC128E079177C,Rock,lmd_matched/V/R/K/TRVRKZC128E079177C/463149dcc7cef7dbca737154e337862d.mid
TRVRNWJ128E0791D9D,Rock,lmd_matched/V/R/N/TRVRNWJ128E0791D9D/831ae031dbb638bb706e426510fa19e8.mid
TRVROPQ128F9303A31,Rock,lmd_matched/V/R/O/TRVROPQ128F9303A31/e3fe9f621e6f55bafad6e535bec2c2b9.mid
TRVRPLE128F4269FF3,Rock,lmd_matched/V/R/P/TRVRPLE128F4269FF3/3fb86e1f75484fedb04d553822a64489.mid
TRVRSEF128F4256B0D,Rock,lmd_matched/V/R/S/TRVRSEF128F4256B0D/8d760568eb1c1cb2c07c8b548936e9c1.mid
TRVRWVZ128F146B809,Rock,lmd_matched/V/R/W/TRVRWVZ128F146B809/becd6e9af3df81590ac3ee051be2515d.mid
TRVRYCJ128F42BA53C,Rock,lmd_matched/V/R/Y/TRVRYCJ128F42BA53C/fda4f8c9d7532dfbc50bc92c952f0942.mid
TRVRYZE128F145696E,Rock,lmd_matched/V/R/Y/TRVRYZE128F145696E/841449dc5c52e09a5aeb425fedd07b0f.mid
TRVRZYD12903CCD0A3,Rock,lmd_matched/V/R/Z/TRVRZYD12903CCD0A3/c71a976810c8fe51da5ada5c19ab5c9c.mid
TRVSBGC128F4283DBB,Rock,lmd_matched/V/S/B/TRVSBGC128F4283DBB/ecd9eb8290303a1535facb151253cac0.mid
TRVSIHB12903CED879,Rock,lmd_matched/V/S/I/TRVSIHB12903CED879/35a7cedce84a1354d5f5e8067cb4c345.mid
TRVSOFD128F9337D6E,Rock,lmd_matched/V/S/O/TRVSOFD128F9337D6E/6d239b7a0e7c1db6144357a63a73b3a0.mid
TRVSPSU12903CAB741,Rock,lmd_matched/V/S/P/TRVSPSU12903CAB741/700ebef7289da242a9c8a7fd4ffdf39e.mid
TRVSQAC128F1497E02,Rock,lmd_matched/V/S/Q/TRVSQAC128F1497E02/872ab84dabc3dea037d823fa366467c9.mid
TRVSQYY128F42499EE,Rock,lmd_matched/V/S/Q/TRVSQYY128F42499EE/5f3bb0515d0cae636cc2125f32371920.mid
TRVSZDA128F4265D01,Rock,lmd_matched/V/S/Z/TRVSZDA128F4265D01/6594ee586226bc0dca96b2ac41ff92f6.mid
TRVTOKP128F42AEB2D,Rock,lmd_matched/V/T/O/TRVTOKP128F42AEB2D/54aca424ee84fbc4e4debaac107dfeca.mid
TRVTOVD128F14553AB,Rock,lmd_matched/V/T/O/TRVTOVD128F14553AB/26bdd6d6ebddd23bb45d45154264c383.mid
TRVTXUX128F427C19E,Rock,lmd_matched/V/T/X/TRVTXUX128F427C19E/5552410afa29f20aa0632857f7d168cb.mid
TRVTYVI128F146356B,Rock,lmd_matched/V/T/Y/TRVTYVI128F146356B/690c849cfe76db0347e3cfb033add7e6.mid
TRVUFVP128F428B63C,Rock,lmd_matched/V/U/F/TRVUFVP128F428B63C/c1de23cc7d1b39ac83aa7ecc60ae05d8.mid
TRVUGEB128F4283832,Rock,lmd_matched/V/U/G/TRVUGEB128F4283832/0f544dd59b01267a3038470eda800330.mid
TRVUQWE128F932D236,Rock,lmd_matched/V/U/Q/TRVUQWE128F932D236/fb80184540fdbc5deec728d96a660481.mid
TRVVRTO128F92F98E8,Rock,lmd_matched/V/V/R/TRVVRTO128F92F98E8/bb843900febeeb865f308889068cae0b.mid
TRVVVTN12903CBF9A5,Rock,lmd_matched/V/V/V/TRVVVTN12903CBF9A5/d8df3c806a38054a0df8a954149990b5.mid
TRVVWBY12903CC50E3,Rock,lmd_matched/V/V/W/TRVVWBY12903CC50E3/9425653c96bc2655da131b188482e437.mid
TRVWLXW12903CE57FE,Rock,lmd_matched/V/W/L/TRVWLXW12903CE57FE/f80e05ccb1e03331e0eff9ec9161456d.mid
TRVWLZU128F92E1E33,Rock,lmd_matched/V/W/L/TRVWLZU128F92E1E33/6ecaec358963240a8f5d5b51047c91b8.mid
TRVWMIY128F4276941,Rock,lmd_matched/V/W/M/TRVWMIY128F4276941/05c453080b28085bcafef9aa29ddf906.mid
TRVWROF128F425D72B,Rock,lmd_matched/V/W/R/TRVWROF128F425D72B/179293ed00f281fbb9bae819d171363f.mid
TRVXQPR128F42787AE,Rock,lmd_matched/V/X/Q/TRVXQPR128F42787AE/10ef374e4d743884ba38b35c2bff4f42.mid
TRVXUDW128F4287F24,Rock,lmd_matched/V/X/U/TRVXUDW128F4287F24/e4b41e2dfe426eaad90032c5c14fa775.mid
TRVYEFD128F427131A,Rock,lmd_matched/V/Y/E/TRVYEFD128F427131A/7e8c6fcd7d7fed81faf84764f85ec068.mid
TRVYICQ128F4252493,Rock,lmd_matched/V/Y/I/TRVYICQ128F4252493/3ccb3facb9fc337397520b6a153afc0a.mid
TRVYJRW128F4276648,Rock,lmd_matched/V/Y/J/TRVYJRW128F4276648/c5c70c6ff9d39a5946dbc5f67ab6c90c.mid
TRVYSIX128F145A3CC,Rock,lmd_matched/V/Y/S/TRVYSIX128F145A3CC/71f40610986a580590fd7c89f0b14f8c.mid
TRVYVRC128F9324F4E,Rock,lmd_matched/V/Y/V/TRVYVRC128F9324F4E/7cc079a7bd42e67d30242baa28ab4280.mid
TRVYVSM128F93092DD,Rock,lmd_matched/V/Y/V/TRVYVSM128F93092DD/14124a4b3a3fa840d4ba37f5294e4dc4.mid
TRVYVZB128E0787D3D,Rock,lmd_matched/V/Y/V/TRVYVZB128E0787D3D/82b6106a16a5c6c558a24bf0674d962b.mid
TRVYWIO12903CC6980,Rock,lmd_matched/V/Y/W/TRVYWIO12903CC6980/218bd23326c996d1919c516b557b6a2b.mid
TRVZDNA128F149180F,Rock,lmd_matched/V/Z/D/TRVZDNA128F149180F/b8e01940e92a0f9db12fec3074b62a87.mid
TRVZDQB128F92F2C61,Rock,lmd_matched/V/Z/D/TRVZDQB128F92F2C61/b7c6df70f01e6efe1fca064b4628e025.mid
TRVZINQ128F422D849,Rock,lmd_matched/V/Z/I/TRVZINQ128F422D849/6b3583422808126378ee9b2e957d7024.mid
TRVZJEU128F4298B45,Rock,lmd_matched/V/Z/J/TRVZJEU128F4298B45/6840f71022437f80f1704c7843affb4c.mid
TRVZOGL128F423B1D6,Rock,lmd_matched/V/Z/O/TRVZOGL128F423B1D6/a9582bedbd63a4785254ef41e40a24e4.mid
TRVZQSO128F92F902E,Rock,lmd_matched/V/Z/Q/TRVZQSO128F92F902E/10d53c665d124b56ae3a5926d1ed080a.mid
TRVZUEH128E07927A8,Rock,lmd_matched/V/Z/U/TRVZUEH128E07927A8/2af5c5825b8b3d06fb42b697687627aa.mid
TRWACRO128F932A063,Rock,lmd_matched/W/A/C/TRWACRO128F932A063/17520ad7d1469cc23779b9436ae75f0b.mid
TRWADNL128F42670C2,Rock,lmd_matched/W/A/D/TRWADNL128F42670C2/0806809ee929449d60cc6a5c674cbc4c.mid
TRWAMQV128E078EED8,Rock,lmd_matched/W/A/M/TRWAMQV128E078EED8/cf7341a457b0071acf0046758a9fede9.mid
TRWAUEG128F14723FF,Rock,lmd_matched/W/A/U/TRWAUEG128F14723FF/85ccee543516abc8b03bc49173aa0c6b.mid
TRWAVSM128F428711F,Rock,lmd_matched/W/A/V/TRWAVSM128F428711F/23f9dc31e1a21445110febf45cf92fc6.mid
TRWAZJF128F42269EB,Rock,lmd_matched/W/A/Z/TRWAZJF128F42269EB/6fbb50c61e19f8892d007a36c1b88311.mid
TRWBBRB128F149EA28,Rock,lmd_matched/W/B/B/TRWBBRB128F149EA28/e417dac21d730358a3d7b640c79ab786.mid
TRWBDPG128F4238465,Rock,lmd_matched/W/B/D/TRWBDPG128F4238465/fd92ab32be8c4550740c197a7308ee8d.mid
TRWBGXU128F148B970,Rock,lmd_matched/W/B/G/TRWBGXU128F148B970/76fcc375e80388047f1da9f61b3eeac3.mid
TRWBSOX128F92D2DCD,Rock,lmd_matched/W/B/S/TRWBSOX128F92D2DCD/f3fc3fa60a85feb605f7a28a84519010.mid
TRWBYQT128E0781140,Rock,lmd_matched/W/B/Y/TRWBYQT128E0781140/daa281d5fbad386fdf5b0e2d9c690004.mid
TRWCCIY128F425C1DB,Rock,lmd_matched/W/C/C/TRWCCIY128F425C1DB/ec4cab11bb33054e7a3ba01a80818b44.mid
TRWCFOL128F42568FE,Rock,lmd_matched/W/C/F/TRWCFOL128F42568FE/d8a3cdeaddd2659b4fd4bddc987277cf.mid
TRWCJTQ128F92DEFB3,Rock,lmd_matched/W/C/J/TRWCJTQ128F92DEFB3/aae8a9e88afce4e60f36f070ba69709c.mid
TRWCJWC128F1463814,Rock,lmd_matched/W/C/J/TRWCJWC128F1463814/1712f6edddef3c2e74ca86fef2851409.mid
TRWCKDZ128F14557FB,Rock,lmd_matched/W/C/K/TRWCKDZ128F14557FB/33409390b1bf019c461aadaef2a1dbc7.mid
TRWCKEI128E0780E47,Rock,lmd_matched/W/C/K/TRWCKEI128E0780E47/1f4e52106277922a0f14f5b126839b54.mid
TRWCONZ128F42824B2,Rock,lmd_matched/W/C/O/TRWCONZ128F42824B2/10b8d49302ccaa271ac8e6e4f8f5417e.mid
TRWCRCH128F932C17F,Rock,lmd_matched/W/C/R/TRWCRCH128F932C17F/123e90585867a157fbb2c21319a8a2a4.mid
TRWCSDY12903CDBEF2,Rock,lmd_matched/W/C/S/TRWCSDY12903CDBEF2/a8572a87822c9c7e4e694af0d3b0b4ff.mid
TRWCUAT128F92FD8B9,Rock,lmd_matched/W/C/U/TRWCUAT128F92FD8B9/f8bb2f5f5643dd764d07d5d01bfb07de.mid
TRWCVAT128F92F9351,Rock,lmd_matched/W/C/V/TRWCVAT128F92F9351/75471b86d8ad9d5e6bd008e9f1e92c31.mid
TRWCZFO128F42578A7,Rock,lmd_matched/W/C/Z/TRWCZFO128F42578A7/e8891eab7001df8c95707b42d6c53772.mid
TRWDGPE12903CEA111,Rock,lmd_matched/W/D/G/TRWDGPE12903CEA111/6ec42295a3a41b2f9441bf9e9ec76464.mid
TRWDLYH12903CC5685,Rock,lmd_matched/W/D/L/TRWDLYH12903CC5685/03e64ea0d64ab547817fefee1841bf51.mid
TRWDMIS128F4270F9F,Rock,lmd_matched/W/D/M/TRWDMIS128F4270F9F/c37ad3a3d392921aa7c1b753b2c43bf4.mid
TRWDNZR128F424CAED,Rock,lmd_matched/W/D/N/TRWDNZR128F424CAED/3dbb5cca7de4f690c7be228c4237f21d.mid
TRWDTIZ128F9327A7E,Rock,lmd_matched/W/D/T/TRWDTIZ128F9327A7E/c3cf95560335149c92c463dde4b126c4.mid
TRWDUJS128F92FFB37,Rock,lmd_matched/W/D/U/TRWDUJS128F92FFB37/5231954a5717a410d2a7738d83864a43.mid
TRWEJDC12903D036A8,Rock,lmd_matched/W/E/J/TRWEJDC12903D036A8/41b1e9a70e4281a04a798a4cbf8b0905.mid
TRWEPQN128F428A1FE,Rock,lmd_matched/W/E/P/TRWEPQN128F428A1FE/ac8fe29ea92f9144fd46bf6fd3341126.mid
TRWEVNO128F4250141,Rock,lmd_matched/W/E/V/TRWEVNO128F4250141/9e4dc92a37ccf3e6299bbfe3bf78c596.mid
TRWEWHN128E0781C88,Rock,lmd_matched/W/E/W/TRWEWHN128E0781C88/bbf1fb9fca6c117231472891ea19a79a.mid
TRWFNPQ128F93012F3,Rock,lmd_matched/W/F/N/TRWFNPQ128F93012F3/a338f3d613f4e5c88fa192dd9fa64734.mid
TRWGHHY128F426302C,Rock,lmd_matched/W/G/H/TRWGHHY128F426302C/a219e56aa9e374950643bfe583bf353e.mid
TRWGJEA128F93089EB,Rock,lmd_matched/W/G/J/TRWGJEA128F93089EB/137a58119f44f496a0a88e6783eab555.mid
TRWGKYK128F146902C,Rock,lmd_matched/W/G/K/TRWGKYK128F146902C/9666da495ed4ed72f3ee0d8262885137.mid
TRWGMEJ12903D018B4,Rock,lmd_matched/W/G/M/TRWGMEJ12903D018B4/2e7d0dae1c709875916755951f3254c4.mid
TRWGRGC128F92FEB89,Rock,lmd_matched/W/G/R/TRWGRGC128F92FEB89/48e947ebb4543560a6db56a1309140f1.mid
TRWHDEL128F9329F9B,Rock,lmd_matched/W/H/D/TRWHDEL128F9329F9B/0cee38756f3837a024c73ba2f84c13e0.mid
TRWHFVL128F4247F91,Rock,lmd_matched/W/H/F/TRWHFVL128F4247F91/501eeb6d6ad213cf375d615f71578c6e.mid
TRWHGOU128F428D386,Rock,lmd_matched/W/H/G/TRWHGOU128F428D386/aeb92fc6bfeff76aaf3fbc5e74098e43.mid
TRWHTEW128F92F382E,Rock,lmd_matched/W/H/T/TRWHTEW128F92F382E/8292dd3080f034bdd47edd0ff2327743.mid
TRWHVMC128F147DF98,Rock,lmd_matched/W/H/V/TRWHVMC128F147DF98/382d1018f02b582b315472c3fa3e5792.mid
TRWINMH128F93349D3,Rock,lmd_matched/W/I/N/TRWINMH128F93349D3/202558da7796d924f23347ca7fcebdb6.mid
TRWIOXB128F4295A1A,Rock,lmd_matched/W/I/O/TRWIOXB128F4295A1A/b027b267c68af6526b11df8835ffb8ae.mid
TRWITAZ128F14789F6,Rock,lmd_matched/W/I/T/TRWITAZ128F14789F6/a2e2c2e44910f557b2678762610a9af4.mid
TRWIVZO128F9342C76,Rock,lmd_matched/W/I/V/TRWIVZO128F9342C76/5378d42f572ec25a14e5f743485fe145.mid
TRWIYFM128E078EDAE,Rock,lmd_matched/W/I/Y/TRWIYFM128E078EDAE/7ccb2e9d07143b526203c9512fc70f5e.mid
TRWJIPT128E0791D99,Rock,lmd_matched/W/J/I/TRWJIPT128E0791D99/26e1632c01fe3084101f92f3d1433526.mid
TRWJMQX128E0785821,Rock,lmd_matched/W/J/M/TRWJMQX128E0785821/43b3a62bb41d6d708bd2f4404643dfed.mid
TRWJOHL128F4259F06,Rock,lmd_matched/W/J/O/TRWJOHL128F4259F06/6143c282326bad84b881ea7bba4266cb.mid
TRWJRFX128F93148FB,Rock,lmd_matched/W/J/R/TRWJRFX128F93148FB/4722d9ad4fedca6edf7336d69b4bc987.mid
TRWJVRS128F930509E,Rock,lmd_matched/W/J/V/TRWJVRS128F930509E/b710d7f68669f5e744fd5a50ba14f643.mid
TRWJXUT128F4241361,Rock,lmd_matched/W/J/X/TRWJXUT128F4241361/1526abce72208a2da9df8ceb97f167c4.mid
TRWKJPC128F9343DBA,Rock,lmd_matched/W/K/J/TRWKJPC128F9343DBA/e08b15ae956911edf9822a3cbca9f417.mid
TRWKMWP128E07887D3,Rock,lmd_matched/W/K/M/TRWKMWP128E07887D3/19e0d608a2976cf1a54ae11652bb5cc6.mid
TRWKSNO128F9326746,Rock,lmd_matched/W/K/S/TRWKSNO128F9326746/1db0a6902de43b41f2d6059b6d69a9b1.mid
TRWKSUJ128F4277D48,Rock,lmd_matched/W/K/S/TRWKSUJ128F4277D48/865764d3ef3bd5f3b60eb6a82cbe7dbe.mid
TRWLBLZ12903CE895E,Rock,lmd_matched/W/L/B/TRWLBLZ12903CE895E/84166d61645111a5d1293bcc2197d628.mid
TRWLDGT128F93552FE,Rock,lmd_matched/W/L/D/TRWLDGT128F93552FE/d09129e84d91c952f09c507e9b8bd35e.mid
TRWLNZR12903D15A62,Rock,lmd_matched/W/L/N/TRWLNZR12903D15A62/6f92165b1ed46014e17d2ffc79cf5b28.mid
TRWLTGE128F145A8F9,Rock,lmd_matched/W/L/T/TRWLTGE128F145A8F9/89dfd8b69880eb20c6a0b61f3131a26a.mid
TRWMEFY128F4297093,Rock,lmd_matched/W/M/E/TRWMEFY128F4297093/963d6152b237ae7c7f91b341f13e7142.mid
TRWNAVB128F1481E35,Rock,lmd_matched/W/N/A/TRWNAVB128F1481E35/325720715e0147a4d0bb8153225f46c9.mid
TRWNDYY128F932B577,Rock,lmd_matched/W/N/D/TRWNDYY128F932B577/a6ce147d003f154129bbd0bf35d39bec.mid
TRWNJDB128E07911C6,Rock,lmd_matched/W/N/J/TRWNJDB128E07911C6/3bf5e385848d2ebec195e8ed3102e468.mid
TRWNNYW128E07911E4,Rock,lmd_matched/W/N/N/TRWNNYW128E07911E4/6a1480a488e36bbc87a87234bffe6ecd.mid
TRWNZOZ128F93279F7,Rock,lmd_matched/W/N/Z/TRWNZOZ128F93279F7/2aef8336e106b49777418e3127c7547b.mid
TRWORHT128F426BDC6,Rock,lmd_matched/W/O/R/TRWORHT128F426BDC6/42234f3a8e5072bb252ce1d10f4e5f3c.mid
TRWOTVR128F148985B,Rock,lmd_matched/W/O/T/TRWOTVR128F148985B/07ae4b2515919a956b06b004219fd81b.mid
TRWPRXO128F9335B8B,Rock,lmd_matched/W/P/R/TRWPRXO128F9335B8B/f708485ac8eed32a64cd0f411510f479.mid
TRWPXOX128F93465C6,Rock,lmd_matched/W/P/X/TRWPXOX128F93465C6/1fb892a6013d1c47b8745add199cab9a.mid
TRWQFPJ128F4288E96,Rock,lmd_matched/W/Q/F/TRWQFPJ128F4288E96/572f29f9fdfc07a18ce9d2610a149022.mid
